file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value,Lev_Dist,Lev_Sim
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,16,9.0,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,19,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,15,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,16,a.a,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,18,A.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,19,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,19,..a,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,20,a.e,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,21,a.a.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,23,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,34,=,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,35,=,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,36,I,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,6,"9,414",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,7,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,8,..a,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,15,42,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,16,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,35,3,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,36,0:,7,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,7,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,7,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,7,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,7,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,7,25,6.,6,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,7,27,a.a,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,8,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,8,31,0.0,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,8,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,8,36,2,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,25,6.,6,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,27,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,28,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,30,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,10,36,7,11,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,13,9,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,13,10,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,13,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,13,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,13,27,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,13,28,9.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,14,36,24,15,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,15,11,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,19,19,R.O.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,19,30,.A,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,19,32,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,24,33,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,16,: .,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,17,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,28,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,16,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,18,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,19,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,20,R...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,15,9.3,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,17,1.9,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,22,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,23,R.O.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,6,"9,476",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,15,40,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,31,A.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,32,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,36,1,7,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,7,9,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,7,10,R.9.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,7,11,*.*,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,7,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,7,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,7,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,7,27,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,7,28,R.B.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,8,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,8,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,8,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,8,34,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,8,35,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,8,36,1,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,10,*.*,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,11,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,27,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,28,A.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,30,a.a,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,31,a.e,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,32,A.O. 16,16,False,False,False,False,False,,5,0.2857142857142857
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,12,33,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,12,34,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,13,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,13,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,13,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,13,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,13,16,9.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,13,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,13,27,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,13,28,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,14,36,30,15,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,18,30,A.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,18,32,4.0,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,20,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,20,24,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,20,25,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,20,29,0,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,20,30,a.a.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,20,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,20,32,a.a.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,22,28,2,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,22,29,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,22,36,1,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,23,29,:,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,23,31,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,23,32,$,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,23,33,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,23,34,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,23,35,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,0,13,20,25,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,0,15,0.0,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,0,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,0,27,9.9,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,0,28,A.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,0,30,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,0,31,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,1,2,/,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,7,as,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,8,a,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,9,5,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,11,the,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,12,as,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,13,and,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,14,@:,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,2,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,3,9,NO,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,3,10,NO,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,3,15,*.*,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,3,16,9.9.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,3,17,R.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,3,18,R.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,3,19,P.9,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,3,20,.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,4,9,as,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,4,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,4,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,4,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,4,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,6,35,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,9,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,12,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,13,:,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,19,4.a,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,21,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,23,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,6,"9,522",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,7,a.s,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,8,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,11,29,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,15,39,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,18,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,23,2,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,36,3,7,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,7,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,7,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,7,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,7,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,7,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,7,27,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,7,28,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,6,242,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,7,$,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,8,#,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,9,:,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,10,;,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,14,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,15,as,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,16,$,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,31,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,36,1,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,6,:,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,7,:,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,27,a.a.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,28,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,9,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,10,10,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,10,12,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,10,13,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,11,7,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,11,8,$,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,11,12,at,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,11,13,FP.,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,11,14,:,-,False,False,False,False,False,,1,0.0
